4475,1.43417e+10
4500,1.43405e+10
4525,1.43397e+10
4550,1.43414e+10
4575,1.43416e+10
4600,1.43413e+10
4625,1.43407e+10
4650,1.43422e+10
4675,1.434e+10
4700,1.43386e+10
4725,1.43403e+10
4750,1.43388e+10
4775,1.43375e+10
4800,1.43388e+10
4825,1.43389e+10
4850,1.4341e+10
4875,1.43389e+10
4900,1.43405e+10
4925,1.43386e+10
4950,1.43394e+10
4975,1.43386e+10
5000,1.43412e+10
5025,1.43408e+10
5050,1.43391e+10
5075,1.43394e+10
5100,1.43387e+10
5125,1.43385e+10
5150,1.43391e+10
5175,1.43395e+10
5200,1.43388e+10
5225,1.43391e+10
5250,1.43377e+10
5275,1.43385e+10
5300,1.43402e+10
5325,1.43369e+10
5350,1.43391e+10
5375,1.434e+10
5400,1.43394e+10
5425,1.43395e+10
5450,1.43407e+10
5475,1.43407e+10
5500,1.43397e+10
5525,1.43393e+10
5550,1.43378e+10
5575,1.43381e+10
5600,1.43382e+10
5625,1.43384e+10
5650,1.434e+10
5675,1.43401e+10
5700,1.43408e+10
5725,1.43391e+10
5750,1.43402e+10
5775,1.43413e+10
5800,1.43411e+10
5825,1.43404e+10
5850,1.43395e+10
5875,1.43392e+10
5900,1.43395e+10
5925,1.43395e+10
5950,1.43416e+10
5975,1.43398e+10
6000,1.43402e+10
6025,1.43405e+10
6050,1.43409e+10
6075,1.43408e+10
6100,1.43424e+10
6125,1.4342e+10
6150,1.43408e+10
6175,1.43416e+10
6200,1.43398e+10
6225,1.43408e+10
6250,1.43406e+10
6275,1.43403e+10
6300,1.43424e+10
6325,1.43399e+10
6350,1.43395e+10
6375,1.43393e+10
6400,1.43399e+10
6425,1.43583e+10
6450,1.43485e+10
6475,1.43694e+10
6500,1.43482e+10
6525,1.43744e+10
6550,1.43791e+10
6575,1.43614e+10
6600,1.43924e+10
6625,1.43932e+10
6650,1.4413e+10
6675,1.43921e+10
6700,1.43986e+10
6725,1.43983e+10
6750,1.44205e+10
6775,1.44191e+10
6800,1.4444e+10
6825,1.44367e+10
6850,1.442e+10
6875,1.44527e+10
6900,1.44344e+10
6925,1.44479e+10
6950,1.44443e+10
6975,1.44681e+10
7000,1.44689e+10
7025,1.44589e+10
7050,1.44708e+10
7075,1.44693e+10
7100,1.44762e+10
7125,1.44629e+10
7150,1.44477e+10
7175,1.44759e+10
7200,1.4519e+10
7225,1.4482e+10
7250,1.44816e+10
7275,1.45006e+10
7300,1.4483e+10
7325,1.45141e+10
7350,1.45062e+10
7375,1.44899e+10
7400,1.4502e+10
7425,1.44985e+10
7450,1.45075e+10
7475,1.45188e+10
7500,1.44884e+10
7525,1.45005e+10
7550,1.45e+10
7575,1.44814e+10
7600,1.45153e+10
7625,1.44888e+10
7650,1.45128e+10
7675,1.45024e+10
7700,1.44934e+10
7725,1.45095e+10
7750,1.45113e+10
7775,1.45369e+10
7800,1.45021e+10
7825,1.44695e+10
7850,1.44781e+10
7875,1.4478e+10
7900,1.45162e+10
7925,1.45037e+10
7950,1.45259e+10
7975,1.44985e+10
8000,1.45186e+10
8025,1.45304e+10
8050,1.45301e+10
8075,1.45194e+10
8100,1.4509e+10
8125,1.44978e+10
8150,1.45235e+10
8175,1.45058e+10
8200,1.45454e+10
8225,1.45312e+10
8250,1.45428e+10
8275,1.45317e+10
8300,1.45511e+10
8325,1.45412e+10
8350,1.45049e+10
8375,1.45069e+10
8400,1.45372e+10
8425,1.44962e+10
8450,1.4517e+10
8475,1.4514e+10
8500,1.45327e+10
8525,1.45028e+10
8550,1.44918e+10
8575,1.44923e+10
8600,1.45077e+10
8625,1.45117e+10
8650,1.4537e+10
8675,1.45131e+10
8700,1.44894e+10
8725,1.45257e+10
8750,1.45202e+10
8775,1.45097e+10
8800,1.45138e+10
8825,1.45274e+10
8850,1.45136e+10
8875,1.44843e+10
8900,1.4423e+10
8925,1.4339e+10
8950,1.44506e+10
8975,1.43225e+10
9000,1.41222e+10
9025,1.39256e+10
9050,1.37077e+10
9075,1.34389e+10
9100,1.31397e+10
9125,1.3923e+10
9150,1.35737e+10
9175,1.32069e+10
9200,1.27759e+10
9225,1.25244e+10
9250,1.21035e+10
9275,1.1626e+10
9300,1.65598e+10
9325,1.60442e+10
9350,1.54637e+10
9375,1.50834e+10
9400,1.44707e+10
9425,1.49516e+10
9450,1.44211e+10
9475,1.40268e+10
9500,1.34445e+10
9525,2.10657e+10
9550,2.03556e+10
9575,1.96582e+10
9600,1.88122e+10
9625,1.8687e+10
9650,1.7997e+10
9675,1.71298e+10
9700,2.05844e+10
9725,2.05e+10
9750,2.00542e+10
9775,2.06991e+10
9800,2.01501e+10
9825,1.93559e+10
9850,1.84412e+10
9875,1.78677e+10
9900,1.71811e+10
9925,1.70771e+10
9950,1.63327e+10
9975,1.53401e+10
