0,1.48696e+10
25,1.69109e+10
50,1.86494e+10
75,2.01795e+10
100,1.98165e+10
125,2.11629e+10
150,2.20746e+10
175,2.26552e+10
200,2.29435e+10
225,2.30667e+10
250,2.31101e+10
275,2.30273e+10
300,2.32572e+10
325,2.30052e+10
350,2.29309e+10
375,2.28592e+10
400,2.24588e+10
425,2.23036e+10
450,2.23519e+10
475,2.22641e+10
500,2.19628e+10
525,2.17023e+10
550,2.13894e+10
575,2.13892e+10
600,2.12563e+10
625,2.08176e+10
650,2.0753e+10
675,2.06621e+10
700,2.06082e+10
725,2.04899e+10
750,2.04411e+10
775,2.03619e+10
800,1.99873e+10
825,2.00949e+10
850,1.98272e+10
875,1.9866e+10
900,1.25812e+10
925,1.44559e+10
950,1.45995e+10
975,1.4826e+10
1000,1.93593e+10
1025,1.94449e+10
1050,1.93404e+10
1075,1.91487e+10
1100,1.95202e+10
1125,1.94202e+10
1150,1.95087e+10
1175,1.9309e+10
1200,1.9379e+10
1225,1.92304e+10
1250,1.92358e+10
1275,1.94033e+10
1300,1.47951e+10
1325,1.47305e+10
1350,1.50432e+10
1375,1.47753e+10
1400,1.93881e+10
1425,1.9259e+10
1450,1.94296e+10
1475,1.92605e+10
1500,1.92842e+10
1525,1.927e+10
1550,1.91923e+10
1575,1.90946e+10
1600,1.9234e+10
1625,1.91459e+10
1650,1.1513e+10
1675,1.92389e+10
1700,1.20164e+10
1725,1.16907e+10
1750,1.43535e+10
1775,1.54611e+10
1800,1.94015e+10
1825,1.50581e+10
1850,1.92958e+10
1875,1.91792e+10
1900,1.93335e+10
1925,1.93058e+10
1950,1.67858e+10
1975,1.94971e+10
2000,1.21405e+10
2025,1.25629e+10
2050,1.65464e+10
2075,1.92517e+10
2100,1.93633e+10
2125,1.91801e+10
2150,1.55307e+10
2175,1.19142e+10
2200,1.93525e+10
2225,1.20817e+10
2250,1.93814e+10
2275,1.91866e+10
2300,1.93595e+10
2325,1.93097e+10
2350,1.91577e+10
2375,1.9185e+10
2400,1.93501e+10
2425,1.37226e+10
2450,1.20352e+10
2475,1.2391e+10
2500,1.92417e+10
2525,1.93448e+10
2550,1.92923e+10
2575,1.9316e+10
2600,1.92366e+10
2625,1.37341e+10
2650,1.92099e+10
2675,1.2107e+10
2700,1.24154e+10
2725,1.93269e+10
2750,1.91564e+10
2775,1.93766e+10
2800,1.92119e+10
2825,1.93093e+10
2850,1.37572e+10
2875,1.20164e+10
2900,1.25276e+10
2925,1.9312e+10
2950,1.91668e+10
2975,1.92864e+10
3000,1.92979e+10
3025,1.92616e+10
3050,1.35911e+10
3075,1.91287e+10
3100,1.2521e+10
3125,1.19361e+10
3150,1.91984e+10
3175,1.90546e+10
3200,1.92494e+10
3225,1.91221e+10
3250,1.35028e+10
3275,1.91893e+10
3300,1.23809e+10
3325,1.18809e+10
3350,1.89575e+10
3375,1.90801e+10
3400,1.91783e+10
3425,1.91572e+10
3450,1.36537e+10
3475,1.90524e+10
3500,1.90762e+10
3525,1.24448e+10
3550,1.19572e+10
3575,1.91651e+10
3600,1.91884e+10
3625,1.35909e+10
3650,1.91182e+10
3675,1.90432e+10
3700,1.90116e+10
3725,1.23026e+10
3750,1.19764e+10
3775,1.89727e+10
3800,1.89532e+10
3825,1.3572e+10
3850,1.90028e+10
3875,1.88309e+10
3900,1.89048e+10
3925,1.25073e+10
3950,1.93145e+10
3975,1.88986e+10
4000,1.20174e+10
4025,1.90063e+10
4050,1.34877e+10
4075,1.9073e+10
4100,1.88684e+10
4125,1.9039e+10
4150,1.23354e+10
4175,1.90117e+10
4200,1.18818e+10
4225,1.90985e+10
4250,1.35885e+10
4275,1.89694e+10
4300,1.88579e+10
4325,1.87416e+10
4350,1.90312e+10
4375,1.23181e+10
4400,1.89402e+10
4425,1.19149e+10
4450,1.33849e+10
4475,1.90555e+10
4500,1.89617e+10
4525,1.8985e+10
4550,1.88142e+10
4575,1.8854e+10
4600,1.2356e+10
4625,1.17476e+10
4650,1.88088e+10
4675,1.34658e+10
4700,1.89709e+10
4725,1.91456e+10
4750,1.90169e+10
4775,1.89341e+10
4800,1.22279e+10
4825,1.8734e+10
4850,1.19e+10
4875,1.33626e+10
4900,1.88974e+10
4925,1.88597e+10
4950,1.87308e+10
4975,1.89761e+10
5000,1.89215e+10
5025,1.22677e+10
5050,1.18436e+10
5075,1.35826e+10
5100,1.89047e+10
5125,1.90999e+10
5150,1.9165e+10
5175,1.91171e+10
5200,1.92033e+10
5225,1.24676e+10
5250,1.90984e+10
5275,1.36058e+10
5300,1.20373e+10
5325,1.91798e+10
5350,1.89632e+10
5375,1.88346e+10
5400,1.85677e+10
5425,1.8998e+10
5450,1.22282e+10
5475,1.34458e+10
5500,1.1891e+10
5525,1.89258e+10
5550,1.91314e+10
5575,1.90985e+10
5600,1.89206e+10
5625,1.8976e+10
5650,1.2584e+10
5675,1.3558e+10
5700,1.88493e+10
5725,1.18276e+10
5750,1.90663e+10
5775,1.88903e+10
5800,1.89311e+10
5825,1.89511e+10
5850,1.89812e+10
5875,1.23457e+10
5900,1.33977e+10
5925,1.18573e+10
5950,1.90837e+10
5975,1.89882e+10
6000,1.90157e+10
6025,1.89976e+10
6050,1.91421e+10
6075,1.22754e+10
6100,1.32324e+10
6125,1.89861e+10
6150,1.18431e+10
6175,1.88903e+10
6200,1.87841e+10
6225,1.89071e+10
6250,1.88665e+10
6275,1.23267e+10
6300,1.893e+10
6325,1.34749e+10
